,node,name,lat,lon,closeness
2727,4787,CITE - PALAIS DE JUSTICE,48.85534333466014,2.346107532202977,0.00018712065170910529
2631,4671,RIVOLI - PONT NEUF,48.859783227521504,2.3445691244058975,0.00018702688174116375
2726,4786,SAINT-MICHEL - SAINT-GERMAIN,48.85234167570838,2.343778173799205,0.00018547711166186798
4506,7395,LILLE - UNIVERSITE,48.85965662720737,2.3218085770817805,0.00018533395245079346
3642,6251,PONT SULLY - QUAI DE BETHUNE,48.850119889984526,2.3593981982611987,0.0001852332368436594
2662,4702,PONT NEUF - QUAI DU LOUVRE,48.85861502191514,2.3412319053226995,0.00018460361371980193
2627,4667,HOTEL DE VILLE,48.85726596088864,2.3527954157613853,0.00018430936023283365
4396,7190,PLACE DU 18 JUIN 1940,48.844243191296684,2.3223578401351035,0.0001842943497624256
3092,5431,NOTRE-DAME - QUAI DE MONTEBELLO,48.85258403108319,2.348000108567692,0.00018411571189268363
4289,7032,INSTITUT DU MONDE ARABE,48.84904201040451,2.355775319106966,0.00018367687141035885
2629,4669,CHATELET,48.8584078136177,2.3488457910577933,0.00018339605214932336
2621,4661,BASTILLE - RUE SAINT-ANTOINE,48.85319164694081,2.3681838978405163,0.0001831601920415492
4291,7034,JUSSIEU,48.8462021413457,2.3545759764763554,0.00018293095459026327
7755,13226,LAGRANGE,48.85182010268793,2.3479318560576297,0.0001825308591362287
4326,7076,CENTRE GEORGES POMPIDOU,48.8597465272257,2.35249649876749,0.0001824126746986192
2661,4701,PONT DES ARTS,48.859046477901266,2.338494169074047,0.0001823933304580063
4508,7397,ASSEMBLEE NATIONALE,48.861543739204706,2.3200372331720067,0.00018233936012967164
2758,4832,EGLISE SAINT-SULPICE,48.85134418628344,2.3334959143801117,0.00018232392183043923
3086,5424,GARE DE LYON,48.843744254309904,2.3736249556721383,0.00018225657260074438
502,972,PLACE DU 18 JUIN 1940 - RUE DU DEPART,48.84302109285625,2.3241011075892395,0.00018219900433998618
